trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
3000706,07:00:00,07:00:00,3000001,2,,,,,
3000706,07:00:00,07:00:00,3000002,3,,,,,
3000706,07:00:00,07:00:00,3000000,4,,,,,
3000707,07:20:00,07:20:00,3000003,1,,,,,
3000707,07:20:00,07:20:00,3000001,2,,,,,
3000707,07:20:00,07:20:00,3000002,3,,,,,
3000707,07:20:00,07:20:00,3000000,4,,,,,
3000708,07:30:00,07:30:00,3000003,1,,,,,
3000708,07:30:00,07:30:00,3000001,2,,,,,
3000708,07:30:00,07:30:00,3000002,3,,,,,
3000708,07:30:00,07:30:00,3000000,4,,,,,
3000709,07:35:00,07:35:00,3000003,1,,,,,
3000709,07:35:00,07:35:00,3000001,2,,,,,
3000709,07:35:00,07:35:00,3000002,3,,,,,
3000709,07:35:00,07:35:00,3000000,4,,,,,
3000710,07:40:00,07:40:00,3000003,1,,,,,
3000710,07:40:00,07:40:00,3000001,2,,,,,
3000710,07:40:00,07:40:00,3000002,3,,,,,
3000710,07:40:00,07:40:00,3000000,4,,,,,
3000711,07:45:00,07:45:00,3000003,1,,,,,
3000711,07:45:00,07:45:00,3000001,2,,,,,
3000711,07:45:00,07:45:00,3000002,3,,,,,
3000711,07:45:00,07:45:00,3000000,4,,,,,
3000712,07:50:00,07:50:00,3000003,1,,,,,
3000712,07:50:00,07:50:00,3000001,2,,,,,
3000712,07:50:00,07:50:00,3000002,3,,,,,
3000712,07:50:00,07:50:00,3000000,4,,,,,
3000713,07:55:00,07:55:00,3000003,1,,,,,
3000713,07:55:00,07:55:00,3000001,2,,,,,
3000713,07:55:00,07:55:00,3000002,3,,,,,
3000713,07:55:00,07:55:00,3000000,4,,,,,
3000714,08:00:00,08:00:00,3000003,1,,,,,
3000714,08:00:00,08:00:00,3000001,2,,,,,
3000714,08:00:00,08:00:00,3000002,3,,,,,
3000714,08:00:00,08:00:00,3000000,4,,,,,
3000715,08:05:00,08:05:00,3000003,1,,,,,
3000715,08:05:00,08:05:00,3000001,2,,,,,
3000715,08:05:00,08:05:00,3000002,3,,,,,
3000715,08:05:00,08:05:00,3000000,4,,,,,
3000716,08:10:00,08:10:00,3000003,1,,,,,
3000716,08:10:00,08:10:00,3000001,2,,,,,
3000716,08:10:00,08:10:00,3000002,3,,,,,
3000716,08:10:00,08:10:00,3000000,4,,,,,
3000717,08:15:00,08:15:00,3000003,1,,,,,
3000717,08:15:00,08:15:00,3000001,2,,,,,
3000717,08:15:00,08:15:00,3000002,3,,,,,
3000717,08:15:00,08:15:00,3000000,4,,,,,
3000718,08:20:00,08:20:00,3000003,1,,,,,
3000718,08:20:00,08:20:00,3000001,2,,,,,
3000718,08:20:00,08:20:00,3000002,3,,,,,
3000718,08:20:00,08:20:00,3000000,4,,,,,
3000719,08:25:00,08:25:00,3000003,1,,,,,
3000719,08:25:00,08:25:00,3000001,2,,,,,
3000719,08:25:00,08:25:00,3000002,3,,,,,
3000719,08:25:00,08:25:00,3000000,4,,,,,
3000720,08:30:00,08:30:00,3000003,1,,,,,
3000720,08:30:00,08:30:00,3000001,2,,,,,
3000720,08:30:00,08:30:00,3000002,3,,,,,
3000720,08:30:00,08:30:00,3000000,4,,,,,
3000721,08:35:00,08:35:00,3000003,1,,,,,
3000721,08:35:00,08:35:00,3000001,2,,,,,
3000721,08:35:00,08:35:00,3000002,3,,,,,
3000721,08:35:00,08:35:00,3000000,4,,,,,
3000722,08:40:00,08:40:00,3000003,1,,,,,
3000722,08:40:00,08:40:00,3000001,2,,,,,
3000722,08:40:00,08:40:00,3000002,3,,,,,
3000722,08:40:00,08:40:00,3000000,4,,,,,
3000723,08:45:00,08:45:00,3000003,1,,,,,
3000723,08:45:00,08:45:00,3000001,2,,,,,
3000723,08:45:00,08:45:00,3000002,3,,,,,
3000723,08:45:00,08:45:00,3000000,4,,,,,
3000724,08:50:00,08:50:00,3000003,1,,,,,
3000724,08:50:00,08:50:00,3000001,2,,,,,
3000724,08:50:00,08:50:00,3000002,3,,,,,
3000724,08:50:00,08:50:00,3000000,4,,,,,
3000725,08:55:00,08:55:00,3000003,1,,,,,
3000725,08:55:00,08:55:00,3000001,2,,,,,
3000725,08:55:00,08:55:00,3000002,3,,,,,
3000725,08:55:00,08:55:00,3000000,4,,,,,
3000726,09:00:00,09:00:00,3000003,1,,,,,
3000726,09:00:00,09:00:00,3000001,2,,,,,
3000726,09:00:00,09:00:00,3000002,3,,,,,
3000726,09:00:00,09:00:00,3000000,4,,,,,
3000727,09:05:00,09:05:00,3000003,1,,,,,
3000727,09:05:00,09:05:00,3000001,2,,,,,
3000727,09:05:00,09:05:00,3000002,3,,,,,
3000727,09:05:00,09:05:00,3000000,4,,,,,
3000728,09:10:00,09:10:00,3000003,1,,,,,
3000728,09:10:00,09:10:00,3000001,2,,,,,
3000728,09:10:00,09:10:00,3000002,3,,,,,
3000728,09:10:00,09:10:00,3000000,4,,,,,
3000729,09:15:00,09:15:00,3000003,1,,,,,
3000729,09:15:00,09:15:00,3000001,2,,,,,
3000729,09:15:00,09:15:00,3000002,3,,,,,
3000729,09:15:00,09:15:00,3000000,4,,,,,
3000730,09:20:00,09:20:00,3000003,1,,,,,
3000730,09:20:00,09:20:00,3000001,2,,,,,
3000730,09:20:00,09:20:00,3000002,3,,,,,
3000730,09:20:00,09:20:00,3000000,4,,,,,
3000731,09:25:00,09:25:00,3000003,1,,,,,
3000731,09:25:00,09:25:00,3000001,2,,,,,
3000731,09:25:00,09:25:00,3000002,3,,,,,
3000731,09:25:00,09:25:00,3000000,4,,,,,
3000732,09:30:00,09:30:00,3000003,1,,,,,
3000732,09:30:00,09:30:00,3000001,2,,,,,
3000732,09:30:00,09:30:00,3000002,3,,,,,
3000732,09:30:00,09:30:00,3000000,4,,,,,
3000733,09:35:00,09:35:00,3000003,1,,,,,
3000733,09:35:00,09:35:00,3000001,2,,,,,
3000733,09:35:00,09:35:00,3000002,3,,,,,
3000733,09:35:00,09:35:00,3000000,4,,,,,
3000734,09:40:00,09:40:00,3000003,1,,,,,
3000734,09:40:00,09:40:00,3000001,2,,,,,
3000734,09:40:00,09:40:00,3000002,3,,,,,
3000734,09:40:00,09:40:00,3000000,4,,,,,
3000735,09:45:00,09:45:00,3000003,1,,,,,
3000735,09:45:00,09:45:00,3000001,2,,,,,
3000735,09:45:00,09:45:00,3000002,3,,,,,
3000735,09:45:00,09:45:00,3000000,4,,,,,
3000736,09:50:00,09:50:00,3000003,1,,,,,
3000736,09:50:00,09:50:00,3000001,2,,,,,
3000736,09:50:00,09:50:00,3000002,3,,,,,
3000736,09:50:00,09:50:00,3000000,4,,,,,
3000737,09:55:00,09:55:00,3000003,1,,,,,
3000737,09:55:00,09:55:00,3000001,2,,,,,
3000737,09:55:00,09:55:00,3000002,3,,,,,
3000737,09:55:00,09:55:00,3000000,4,,,,,
3000738,10:00:00,10:00:00,3000003,1,,,,,
3000738,10:00:00,10:00:00,3000001,2,,,,,
3000738,10:00:00,10:00:00,3000002,3,,,,,
3000738,10:00:00,10:00:00,3000000,4,,,,,
3000739,10:10:00,10:10:00,3000003,1,,,,,
3000739,10:10:00,10:10:00,3000001,2,,,,,
3000739,10:10:00,10:10:00,3000002,3,,,,,
3000739,10:10:00,10:10:00,3000000,4,,,,,
3000740,10:20:00,10:20:00,3000003,1,,,,,
3000740,10:20:00,10:20:00,3000001,2,,,,,
3000740,10:20:00,10:20:00,3000002,3,,,,,
3000740,10:20:00,10:20:00,3000000,4,,,,,
3000741,10:30:00,10:30:00,3000003,1,,,,,
3000741,10:30:00,10:30:00,3000001,2,,,,,
3000741,10:30:00,10:30:00,3000002,3,,,,,
3000741,10:30:00,10:30:00,3000000,4,,,,,
3000742,10:40:00,10:40:00,3000003,1,,,,,
3000742,10:40:00,10:40:00,3000001,2,,,,,
3000742,10:40:00,10:40:00,3000002,3,,,,,
3000742,10:40:00,10:40:00,3000000,4,,,,,
3000743,10:50:00,10:50:00,3000003,1,,,,,
3000743,10:50:00,10:50:00,3000001,2,,,,,
3000743,10:50:00,10:50:00,3000002,3,,,,,
3000743,10:50:00,10:50:00,3000000,4,,,,,
3000744,11:00:00,11:00:00,3000003,1,,,,,
3000744,11:00:00,11:00:00,3000001,2,,,,,
3000744,11:00:00,11:00:00,3000002,3,,,,,
3000744,11:00:00,11:00:00,3000000,4,,,,,
3000745,11:10:00,11:10:00,3000003,1,,,,,
3000745,11:10:00,11:10:00,3000001,2,,,,,
3000745,11:10:00,11:10:00,3000002,3,,,,,
3000745,11:10:00,11:10:00,3000000,4,,,,,
3000746,11:20:00,11:20:00,3000003,1,,,,,
3000746,11:20:00,11:20:00,3000001,2,,,,,
3000746,11:20:00,11:20:00,3000002,3,,,,,
3000746,11:20:00,11:20:00,3000000,4,,,,,
3000747,11:30:00,11:30:00,3000003,1,,,,,
3000747,11:30:00,11:30:00,3000001,2,,,,,
3000747,11:30:00,11:30:00,3000002,3,,,,,
3000747,11:30:00,11:30:00,3000000,4,,,,,
3000748,11:40:00,11:40:00,3000003,1,,,,,
3000748,11:40:00,11:40:00,3000001,2,,,,,
3000748,11:40:00,11:40:00,3000002,3,,,,,
3000748,11:40:00,11:40:00,3000000,4,,,,,
3000749,11:50:00,11:50:00,3000003,1,,,,,
3000749,11:50:00,11:50:00,3000001,2,,,,,
3000749,11:50:00,11:50:00,3000002,3,,,,,
3000749,11:50:00,11:50:00,3000000,4,,,,,
3000750,12:00:00,12:00:00,3000003,1,,,,,
3000750,12:00:00,12:00:00,3000001,2,,,,,
3000750,12:00:00,12:00:00,3000002,3,,,,,
3000750,12:00:00,12:00:00,3000000,4,,,,,
3000751,12:10:00,12:10:00,3000003,1,,,,,
3000751,12:10:00,12:10:00,3000001,2,,,,,
3000751,12:10:00,12:10:00,3000002,3,,,,,
3000751,12:10:00,12:10:00,3000000,4,,,,,
3000752,12:20:00,12:20:00,3000003,1,,,,,
3000752,12:20:00,12:20:00,3000001,2,,,,,
3000752,12:20:00,12:20:00,3000002,3,,,,,
3000752,12:20:00,12:20:00,3000000,4,,,,,
3000753,12:30:00,12:30:00,3000003,1,,,,,
3000753,12:30:00,12:30:00,3000001,2,,,,,
3000753,12:30:00,12:30:00,3000002,3,,,,,
3000753,12:30:00,12:30:00,3000000,4,,,,,
3000754,12:40:00,12:40:00,3000003,1,,,,,
3000754,12:40:00,12:40:00,3000001,2,,,,,
3000754,12:40:00,12:40:00,3000002,3,,,,,
3000754,12:40:00,12:40:00,3000000,4,,,,,
3000755,12:50:00,12:50:00,3000003,1,,,,,
3000755,12:50:00,12:50:00,3000001,2,,,,,
3000755,12:50:00,12:50:00,3000002,3,,,,,
3000755,12:50:00,12:50:00,3000000,4,,,,,
3000756,13:00:00,13:00:00,3000003,1,,,,,
3000756,13:00:00,13:00:00,3000001,2,,,,,
3000756,13:00:00,13:00:00,3000002,3,,,,,
3000756,13:00:00,13:00:00,3000000,4,,,,,
3000757,13:10:00,13:10:00,3000003,1,,,,,
3000757,13:10:00,13:10:00,3000001,2,,,,,
3000757,13:10:00,13:10:00,3000002,3,,,,,
3000757,13:10:00,13:10:00,3000000,4,,,,,
3000758,13:20:00,13:20:00,3000003,1,,,,,
3000758,13:20:00,13:20:00,3000001,2,,,,,
3000758,13:20:00,13:20:00,3000002,3,,,,,
3000758,13:20:00,13:20:00,3000000,4,,,,,
3000759,13:30:00,13:30:00,3000003,1,,,,,
3000759,13:30:00,13:30:00,3000001,2,,,,,
3000759,13:30:00,13:30:00,3000002,3,,,,,
3000759,13:30:00,13:30:00,3000000,4,,,,,
3000760,13:40:00,13:40:00,3000003,1,,,,,
3000760,13:40:00,13:40:00,3000001,2,,,,,
3000760,13:40:00,13:40:00,3000002,3,,,,,
3000760,13:40:00,13:40:00,3000000,4,,,,,
3000761,13:50:00,13:50:00,3000003,1,,,,,
3000761,13:50:00,13:50:00,3000001,2,,,,,
3000761,13:50:00,13:50:00,3000002,3,,,,,
3000761,13:50:00,13:50:00,3000000,4,,,,,
3000762,14:00:00,14:00:00,3000003,1,,,,,
3000762,14:00:00,14:00:00,3000001,2,,,,,
3000762,14:00:00,14:00:00,3000002,3,,,,,
3000762,14:00:00,14:00:00,3000000,4,,,,,
3000763,14:10:00,14:10:00,3000003,1,,,,,
3000763,14:10:00,14:10:00,3000001,2,,,,,
3000763,14:10:00,14:10:00,3000002,3,,,,,
3000763,14:10:00,14:10:00,3000000,4,,,,,
3000764,14:20:00,14:20:00,3000003,1,,,,,
3000764,14:20:00,14:20:00,3000001,2,,,,,
3000764,14:20:00,14:20:00,3000002,3,,,,,
3000764,14:20:00,14:20:00,3000000,4,,,,,
3000765,14:30:00,14:30:00,3000003,1,,,,,
3000765,14:30:00,14:30:00,3000001,2,,,,,
3000765,14:30:00,14:30:00,3000002,3,,,,,
3000765,14:30:00,14:30:00,3000000,4,,,,,
3000766,14:40:00,14:40:00,3000003,1,,,,,
3000766,14:40:00,14:40:00,3000001,2,,,,,
3000766,14:40:00,14:40:00,3000002,3,,,,,
3000766,14:40:00,14:40:00,3000000,4,,,,,
3000767,14:50:00,14:50:00,3000003,1,,,,,
3000767,14:50:00,14:50:00,3000001,2,,,,,
3000767,14:50:00,14:50:00,3000002,3,,,,,
3000767,14:50:00,14:50:00,3000000,4,,,,,
3000768,15:00:00,15:00:00,3000003,1,,,,,
3000768,15:00:00,15:00:00,3000001,2,,,,,
3000768,15:00:00,15:00:00,3000002,3,,,,,
3000768,15:00:00,15:00:00,3000000,4,,,,,
3000769,15:10:00,15:10:00,3000003,1,,,,,
3000769,15:10:00,15:10:00,3000001,2,,,,,
3000769,15:10:00,15:10:00,3000002,3,,,,,
3000769,15:10:00,15:10:00,3000000,4,,,,,
3000770,15:20:00,15:20:00,3000003,1,,,,,
3000770,15:20:00,15:20:00,3000001,2,,,,,
3000770,15:20:00,15:20:00,3000002,3,,,,,
3000770,15:20:00,15:20:00,3000000,4,,,,,
3000771,15:30:00,15:30:00,3000003,1,,,,,
3000771,15:30:00,15:30:00,3000001,2,,,,,
3000771,15:30:00,15:30:00,3000002,3,,,,,
3000771,15:30:00,15:30:00,3000000,4,,,,,
3000772,15:40:00,15:40:00,3000003,1,,,,,
3000772,15:40:00,15:40:00,3000001,2,,,,,
3000772,15:40:00,15:40:00,3000002,3,,,,,
3000772,15:40:00,15:40:00,3000000,4,,,,,
3000773,15:50:00,15:50:00,3000003,1,,,,,
3000773,15:50:00,15:50:00,3000001,2,,,,,
3000773,15:50:00,15:50:00,3000002,3,,,,,
3000773,15:50:00,15:50:00,3000000,4,,,,,
3000774,16:00:00,16:00:00,3000003,1,,,,,
3000774,16:00:00,16:00:00,3000001,2,,,,,
3000774,16:00:00,16:00:00,3000002,3,,,,,
3000774,16:00:00,16:00:00,3000000,4,,,,,
3000775,16:05:00,16:05:00,3000003,1,,,,,
3000775,16:05:00,16:05:00,3000001,2,,,,,
3000775,16:05:00,16:05:00,3000002,3,,,,,
3000775,16:05:00,16:05:00,3000000,4,,,,,
3000776,16:10:00,16:10:00,3000003,1,,,,,
3000776,16:10:00,16:10:00,3000001,2,,,,,
3000776,16:10:00,16:10:00,3000002,3,,,,,
3000776,16:10:00,16:10:00,3000000,4,,,,,
3000777,16:15:00,16:15:00,3000003,1,,,,,
3000777,16:15:00,16:15:00,3000001,2,,,,,
3000777,16:15:00,16:15:00,3000002,3,,,,,
3000777,16:15:00,16:15:00,3000000,4,,,,,
3000778,16:20:00,16:20:00,3000003,1,,,,,
3000778,16:20:00,16:20:00,3000001,2,,,,,
3000778,16:20:00,16:20:00,3000002,3,,,,,
3000778,16:20:00,16:20:00,3000000,4,,,,,
3000779,16:25:00,16:25:00,3000003,1,,,,,
3000779,16:25:00,16:25:00,3000001,2,,,,,
3000779,16:25:00,16:25:00,3000002,3,,,,,
3000779,16:25:00,16:25:00,3000000,4,,,,,
3000780,16:30:00,16:30:00,3000003,1,,,,,
3000780,16:30:00,16:30:00,3000001,2,,,,,
3000780,16:30:00,16:30:00,3000002,3,,,,,
3000780,16:30:00,16:30:00,3000000,4,,,,,
3000781,16:35:00,16:35:00,3000003,1,,,,,
3000781,16:35:00,16:35:00,3000001,2,,,,,
3000781,16:35:00,16:35:00,3000002,3,,,,,
3000781,16:35:00,16:35:00,3000000,4,,,,,
3000782,16:40:00,16:40:00,3000003,1,,,,,
3000782,16:40:00,16:40:00,3000001,2,,,,,
3000782,16:40:00,16:40:00,3000002,3,,,,,
3000782,16:40:00,16:40:00,3000000,4,,,,,
3000783,16:45:00,16:45:00,3000003,1,,,,,
3000783,16:45:00,16:45:00,3000001,2,,,,,
3000783,16:45:00,16:45:00,3000002,3,,,,,
3000783,16:45:00,16:45:00,3000000,4,,,,,
3000784,16:50:00,16:50:00,3000003,1,,,,,
3000784,16:50:00,16:50:00,3000001,2,,,,,
3000784,16:50:00,16:50:00,3000002,3,,,,,
3000784,16:50:00,16:50:00,3000000,4,,,,,
3000785,16:55:00,16:55:00,3000003,1,,,,,
3000785,16:55:00,16:55:00,3000001,2,,,,,
3000785,16:55:00,16:55:00,3000002,3,,,,,
3000785,16:55:00,16:55:00,3000000,4,,,,,
3000786,17:00:00,17:00:00,3000003,1,,,,,
3000786,17:00:00,17:00:00,3000001,2,,,,,
3000786,17:00:00,17:00:00,3000002,3,,,,,
3000786,17:00:00,17:00:00,3000000,4,,,,,
3000787,17:05:00,17:05:00,3000003,1,,,,,
3000787,17:05:00,17:05:00,3000001,2,,,,,
3000787,17:05:00,17:05:00,3000002,3,,,,,
3000787,17:05:00,17:05:00,3000000,4,,,,,
3000788,17:10:00,17:10:00,3000003,1,,,,,
3000788,17:10:00,17:10:00,3000001,2,,,,,
3000788,17:10:00,17:10:00,3000002,3,,,,,
3000788,17:10:00,17:10:00,3000000,4,,,,,
3000789,17:15:00,17:15:00,3000003,1,,,,,
3000789,17:15:00,17:15:00,3000001,2,,,,,
3000789,17:15:00,17:15:00,3000002,3,,,,,
3000789,17:15:00,17:15:00,3000000,4,,,,,
3000790,17:20:00,17:20:00,3000003,1,,,,,
3000790,17:20:00,17:20:00,3000001,2,,,,,
3000790,17:20:00,17:20:00,3000002,3,,,,,
3000790,17:20:00,17:20:00,3000000,4,,,,,
3000791,17:25:00,17:25:00,3000003,1,,,,,
3000791,17:25:00,17:25:00,3000001,2,,,,,
3000791,17:25:00,17:25:00,3000002,3,,,,,
3000791,17:25:00,17:25:00,3000000,4,,,,,
3000792,17:30:00,17:30:00,3000003,1,,,,,
3000792,17:30:00,17:30:00,3000001,2,,,,,
3000792,17:30:00,17:30:00,3000002,3,,,,,
3000792,17:30:00,17:30:00,3000000,4,,,,,
3000793,17:35:00,17:35:00,3000003,1,,,,,
3000793,17:35:00,17:35:00,3000001,2,,,,,
3000793,17:35:00,17:35:00,3000002,3,,,,,
3000793,17:35:00,17:35:00,3000000,4,,,,,
3000794,17:40:00,17:40:00,3000003,1,,,,,
3000794,17:40:00,17:40:00,3000001,2,,,,,
3000794,17:40:00,17:40:00,3000002,3,,,,,
3000794,17:40:00,17:40:00,3000000,4,,,,,
3000795,17:45:00,17:45:00,3000003,1,,,,,
3000795,17:45:00,17:45:00,3000001,2,,,,,
3000795,17:45:00,17:45:00,3000002,3,,,,,
3000795,17:45:00,17:45:00,3000000,4,,,,,
3000796,17:50:00,17:50:00,3000003,1,,,,,
3000796,17:50:00,17:50:00,3000001,2,,,,,
3000796,17:50:00,17:50:00,3000002,3,,,,,
3000796,17:50:00,17:50:00,3000000,4,,,,,
3000797,17:55:00,17:55:00,3000003,1,,,,,
3000797,17:55:00,17:55:00,3000001,2,,,,,
3000797,17:55:00,17:55:00,3000002,3,,,,,
3000797,17:55:00,17:55:00,3000000,4,,,,,
3000798,18:00:00,18:00:00,3000003,1,,,,,
3000798,18:00:00,18:00:00,3000001,2,,,,,
3000798,18:00:00,18:00:00,3000002,3,,,,,
3000798,18:00:00,18:00:00,3000000,4,,,,,
3000799,18:05:00,18:05:00,3000003,1,,,,,
3000799,18:05:00,18:05:00,3000001,2,,,,,
3000799,18:05:00,18:05:00,3000002,3,,,,,
3000799,18:05:00,18:05:00,3000000,4,,,,,
3000800,18:10:00,18:10:00,3000003,1,,,,,
3000800,18:10:00,18:10:00,3000001,2,,,,,
3000800,18:10:00,18:10:00,3000002,3,,,,,
3000800,18:10:00,18:10:00,3000000,4,,,,,
3000801,18:15:00,18:15:00,3000003,1,,,,,
3000801,18:15:00,18:15:00,3000001,2,,,,,
3000801,18:15:00,18:15:00,3000002,3,,,,,
3000801,18:15:00,18:15:00,3000000,4,,,,,
3000802,18:20:00,18:20:00,3000003,1,,,,,
3000802,18:20:00,18:20:00,3000001,2,,,,,
3000802,18:20:00,18:20:00,3000002,3,,,,,
3000802,18:20:00,18:20:00,3000000,4,,,,,
3000803,18:25:00,18:25:00,3000003,1,,,,,
3000803,18:25:00,18:25:00,3000001,2,,,,,
3000803,18:25:00,18:25:00,3000002,3,,,,,
3000803,18:25:00,18:25:00,3000000,4,,,,,
3000804,18:30:00,18:30:00,3000003,1,,,,,
3000804,18:30:00,18:30:00,3000001,2,,,,,
3000804,18:30:00,18:30:00,3000002,3,,,,,
3000804,18:30:00,18:30:00,3000000,4,,,,,
3000805,18:40:00,18:40:00,3000003,1,,,,,
3000805,18:40:00,18:40:00,3000001,2,,,,,
3000805,18:40:00,18:40:00,3000002,3,,,,,
3000805,18:40:00,18:40:00,3000000,4,,,,,
3000806,18:50:00,18:50:00,3000003,1,,,,,
3000806,18:50:00,18:50:00,3000001,2,,,,,
3000806,18:50:00,18:50:00,3000002,3,,,,,
3000806,18:50:00,18:50:00,3000000,4,,,,,
3000807,19:00:00,19:00:00,3000003,1,,,,,
3000807,19:00:00,19:00:00,3000001,2,,,,,
3000807,19:00:00,19:00:00,3000002,3,,,,,
3000807,19:00:00,19:00:00,3000000,4,,,,,
3000808,19:10:00,19:10:00,3000003,1,,,,,
3000808,19:10:00,19:10:00,3000001,2,,,,,
3000808,19:10:00,19:10:00,3000002,3,,,,,
3000808,19:10:00,19:10:00,3000000,4,,,,,
3000809,19:20:00,19:20:00,3000003,1,,,,,
3000809,19:20:00,19:20:00,3000001,2,,,,,
3000809,19:20:00,19:20:00,3000002,3,,,,,
3000809,19:20:00,19:20:00,3000000,4,,,,,
3000810,19:30:00,19:30:00,3000003,1,,,,,
3000810,19:30:00,19:30:00,3000001,2,,,,,
3000810,19:30:00,19:30:00,3000002,3,,,,,
3000810,19:30:00,19:30:00,3000000,4,,,,,
3000811,19:40:00,19:40:00,3000003,1,,,,,
3000811,19:40:00,19:40:00,3000001,2,,,,,
3000811,19:40:00,19:40:00,3000002,3,,,,,
3000811,19:40:00,19:40:00,3000000,4,,,,,
3000812,19:50:00,19:50:00,3000003,1,,,,,
3000812,19:50:00,19:50:00,3000001,2,,,,,
3000812,19:50:00,19:50:00,3000002,3,,,,,
3000812,19:50:00,19:50:00,3000000,4,,,,,
3000813,20:00:00,20:00:00,3000003,1,,,,,
3000813,20:00:00,20:00:00,3000001,2,,,,,
3000813,20:00:00,20:00:00,3000002,3,,,,,
3000813,20:00:00,20:00:00,3000000,4,,,,,
3000814,20:10:00,20:10:00,3000003,1,,,,,
3000814,20:10:00,20:10:00,3000001,2,,,,,
3000814,20:10:00,20:10:00,3000002,3,,,,,
3000814,20:10:00,20:10:00,3000000,4,,,,,
3000815,20:20:00,20:20:00,3000003,1,,,,,
3000815,20:20:00,20:20:00,3000001,2,,,,,
3000815,20:20:00,20:20:00,3000002,3,,,,,
3000815,20:20:00,20:20:00,3000000,4,,,,,
3000816,20:30:00,20:30:00,3000003,1,,,,,
3000816,20:30:00,20:30:00,3000001,2,,,,,
3000816,20:30:00,20:30:00,3000002,3,,,,,
3000816,20:30:00,20:30:00,3000000,4,,,,,
3000817,20:40:00,20:40:00,3000003,1,,,,,
3000817,20:40:00,20:40:00,3000001,2,,,,,
3000817,20:40:00,20:40:00,3000002,3,,,,,
3000817,20:40:00,20:40:00,3000000,4,,,,,
3000818,20:50:00,20:50:00,3000003,1,,,,,
3000818,20:50:00,20:50:00,3000001,2,,,,,
3000818,20:50:00,20:50:00,3000002,3,,,,,
3000818,20:50:00,20:50:00,3000000,4,,,,,
3000819,21:00:00,21:00:00,3000003,1,,,,,
3000819,21:00:00,21:00:00,3000001,2,,,,,
3000819,21:00:00,21:00:00,3000002,3,,,,,
3000819,21:00:00,21:00:00,3000000,4,,,,,
3000820,21:10:00,21:10:00,3000003,1,,,,,
3000820,21:10:00,21:10:00,3000001,2,,,,,
3000820,21:10:00,21:10:00,3000002,3,,,,,
3000820,21:10:00,21:10:00,3000000,4,,,,,
3000821,21:20:00,21:20:00,3000003,1,,,,,
3000821,21:20:00,21:20:00,3000001,2,,,,,
3000821,21:20:00,21:20:00,3000002,3,,,,,
3000821,21:20:00,21:20:00,3000000,4,,,,,
3000822,21:30:00,21:30:00,3000003,1,,,,,
3000822,21:30:00,21:30:00,3000001,2,,,,,
3000822,21:30:00,21:30:00,3000002,3,,,,,
3000822,21:30:00,21:30:00,3000000,4,,,,,
3000823,21:40:00,21:40:00,3000003,1,,,,,
3000823,21:40:00,21:40:00,3000001,2,,,,,
3000823,21:40:00,21:40:00,3000002,3,,,,,
3000823,21:40:00,21:40:00,3000000,4,,,,,
3000824,21:50:00,21:50:00,3000003,1,,,,,
3000824,21:50:00,21:50:00,3000001,2,,,,,
3000824,21:50:00,21:50:00,3000002,3,,,,,
3000824,21:50:00,21:50:00,3000000,4,,,,,
3000825,22:00:00,22:00:00,3000003,1,,,,,
3000825,22:00:00,22:00:00,3000001,2,,,,,
3000825,22:00:00,22:00:00,3000002,3,,,,,
3000825,22:00:00,22:00:00,3000000,4,,,,,
3000826,22:10:00,22:10:00,3000003,1,,,,,
3000826,22:10:00,22:10:00,3000001,2,,,,,
3000826,22:10:00,22:10:00,3000002,3,,,,,
3000826,22:10:00,22:10:00,3000000,4,,,,,
3000827,22:20:00,22:20:00,3000003,1,,,,,
3000827,22:20:00,22:20:00,3000001,2,,,,,
3000827,22:20:00,22:20:00,3000002,3,,,,,
3000827,22:20:00,22:20:00,3000000,4,,,,,
3000828,22:30:00,22:30:00,3000003,1,,,,,
3000828,22:30:00,22:30:00,3000001,2,,,,,
3000828,22:30:00,22:30:00,3000002,3,,,,,
3000828,22:30:00,22:30:00,3000000,4,,,,,
3000829,22:40:00,22:40:00,3000003,1,,,,,
3000829,22:40:00,22:40:00,3000001,2,,,,,
3000829,22:40:00,22:40:00,3000002,3,,,,,
3000829,22:40:00,22:40:00,3000000,4,,,,,
3000830,22:50:00,22:50:00,3000003,1,,,,,
3000830,22:50:00,22:50:00,3000001,2,,,,,
3000830,22:50:00,22:50:00,3000002,3,,,,,
3000830,22:50:00,22:50:00,3000000,4,,,,,
3000831,23:00:00,23:00:00,3000003,1,,,,,
3000831,23:00:00,23:00:00,3000001,2,,,,,
3000831,23:00:00,23:00:00,3000002,3,,,,,
3000831,23:00:00,23:00:00,3000000,4,,,,,
3000832,23:20:00,23:20:00,3000003,1,,,,,
3000832,23:20:00,23:20:00,3000001,2,,,,,
3000832,23:20:00,23:20:00,3000002,3,,,,,
3000832,23:20:00,23:20:00,3000000,4,,,,,
3000833,23:40:00,23:40:00,3000003,1,,,,,
3000833,23:40:00,23:40:00,3000001,2,,,,,
3000833,23:40:00,23:40:00,3000002,3,,,,,
3000833,23:40:00,23:40:00,3000000,4,,,,,
3000834,00:00:00,00:00:00,3000003,1,,,,,
3000834,00:00:00,00:00:00,3000001,2,,,,,
3000834,00:00:00,00:00:00,3000002,3,,,,,
3000834,00:00:00,00:00:00,3000000,4,,,,,
3000835,00:20:00,00:20:00,3000003,1,,,,,
